00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,000F3EB75342BE371F1D8D3FAE90890AEB5664EE
00283B5564E3072DCDDAB31D6EF622DD49BF524F,000F3EB75342BE371F1D8D3FAE90890AEB5664EE
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,0011254CC8444369B20EF11156B8990438221A54
00283B5564E3072DCDDAB31D6EF622DD49BF524F,0011254CC8444369B20EF11156B8990438221A54
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,0011BD2485AD45D984EC4159C88FC066E5E3300E
00283B5564E3072DCDDAB31D6EF622DD49BF524F,0011BD2485AD45D984EC4159C88FC066E5E3300E
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,0036FA36AB435FD5D0F640626636867EBFB72C68
00283B5564E3072DCDDAB31D6EF622DD49BF524F,0036FA36AB435FD5D0F640626636867EBFB72C68
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,004F9A0513C84E72054CEB555DB51EEEF319546D
00283B5564E3072DCDDAB31D6EF622DD49BF524F,004F9A0513C84E72054CEB555DB51EEEF319546D
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,0055DB090820D7C08999EC1598FD6EA6365861AD
00283B5564E3072DCDDAB31D6EF622DD49BF524F,0055DB090820D7C08999EC1598FD6EA6365861AD
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,005D248D0C720258CE06522E27D1070D6216D43E
00283B5564E3072DCDDAB31D6EF622DD49BF524F,005D248D0C720258CE06522E27D1070D6216D43E
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,0061D22AFD1F06D4E6F35006BD3D9C21D7981EA9
00283B5564E3072DCDDAB31D6EF622DD49BF524F,0061D22AFD1F06D4E6F35006BD3D9C21D7981EA9
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,0077BCBA7244DB3E6A5ED2746E86170066684887
00283B5564E3072DCDDAB31D6EF622DD49BF524F,0077BCBA7244DB3E6A5ED2746E86170066684887
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,008F10F88397C11C062217EAC35D782F03BDF4C7
00283B5564E3072DCDDAB31D6EF622DD49BF524F,008F10F88397C11C062217EAC35D782F03BDF4C7
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,009EF5F8572D671AFCBBAD65998BA35B50EE04BC
00283B5564E3072DCDDAB31D6EF622DD49BF524F,009EF5F8572D671AFCBBAD65998BA35B50EE04BC
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,00A13056C61CE4C535A64D0207C6DD95771E1033
00283B5564E3072DCDDAB31D6EF622DD49BF524F,00A13056C61CE4C535A64D0207C6DD95771E1033
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,00BD33C25A006BA95103D3E8043FA7EF1E2BCA6C
00283B5564E3072DCDDAB31D6EF622DD49BF524F,00BD33C25A006BA95103D3E8043FA7EF1E2BCA6C
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,00CC3A3D92C33E171BBDAEACC4601173BFA24150
00283B5564E3072DCDDAB31D6EF622DD49BF524F,00CC3A3D92C33E171BBDAEACC4601173BFA24150
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,00CCE6A84E6D63A1A42E105839BC8ED5D4B16669
00283B5564E3072DCDDAB31D6EF622DD49BF524F,00CCE6A84E6D63A1A42E105839BC8ED5D4B16669
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,00DCAEAE3E54C32809E7F7CC4BF2A6FC68FC552F
00283B5564E3072DCDDAB31D6EF622DD49BF524F,00DCAEAE3E54C32809E7F7CC4BF2A6FC68FC552F
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,00EB3A12C77E70F19F66A7BBD094D62969AF350D
00283B5564E3072DCDDAB31D6EF622DD49BF524F,00EB3A12C77E70F19F66A7BBD094D62969AF350D
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,00FB85B65AC2F460CD46A3B6E5639821E3F52048
00283B5564E3072DCDDAB31D6EF622DD49BF524F,00FB85B65AC2F460CD46A3B6E5639821E3F52048
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,0111BA9B604669E636FFD5B503F382A4B7AD6E80
00283B5564E3072DCDDAB31D6EF622DD49BF524F,0111BA9B604669E636FFD5B503F382A4B7AD6E80
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,01181B31BE5860C7D66DA88F88AD522C06470FD9
00283B5564E3072DCDDAB31D6EF622DD49BF524F,01181B31BE5860C7D66DA88F88AD522C06470FD9
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,014326416058DCFD0965167026CBEF647409A000
00283B5564E3072DCDDAB31D6EF622DD49BF524F,014326416058DCFD0965167026CBEF647409A000
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,0145977CF1D2D4AAF98907BF81DAAD8480EFC3FD
00283B5564E3072DCDDAB31D6EF622DD49BF524F,0145977CF1D2D4AAF98907BF81DAAD8480EFC3FD
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,0165267F20391424CE5AEA316A7C6372C0EEF198
00283B5564E3072DCDDAB31D6EF622DD49BF524F,0165267F20391424CE5AEA316A7C6372C0EEF198
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,01A559A83A0F51495D5CC660C2D1AEE4142435A7
00283B5564E3072DCDDAB31D6EF622DD49BF524F,01A559A83A0F51495D5CC660C2D1AEE4142435A7
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,01F648AFD7FCC68E7917F42CF3533CC5D3A93DF1
00283B5564E3072DCDDAB31D6EF622DD49BF524F,01F648AFD7FCC68E7917F42CF3533CC5D3A93DF1
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,02357911B882F257676E75B07ECFFF5885E4B345
00283B5564E3072DCDDAB31D6EF622DD49BF524F,02357911B882F257676E75B07ECFFF5885E4B345
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,027E75C92F1231AE5F7BD4E1536696FE3040C460
00283B5564E3072DCDDAB31D6EF622DD49BF524F,027E75C92F1231AE5F7BD4E1536696FE3040C460
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,02A8CCB1FB70984226231283596DA734A80E3F6F
00283B5564E3072DCDDAB31D6EF622DD49BF524F,02A8CCB1FB70984226231283596DA734A80E3F6F
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,02AA3657638207AB3EE3D988C5549358252CF9AC
00283B5564E3072DCDDAB31D6EF622DD49BF524F,02AA3657638207AB3EE3D988C5549358252CF9AC
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,02C768E3B61332EDB4565ECF99FE9A937EFEB83F
00283B5564E3072DCDDAB31D6EF622DD49BF524F,02C768E3B61332EDB4565ECF99FE9A937EFEB83F
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,02D832F002D4CA3D25ADDA2CBBB2D09EE41A15AB
00283B5564E3072DCDDAB31D6EF622DD49BF524F,02D832F002D4CA3D25ADDA2CBBB2D09EE41A15AB
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,02E61710C4FB8FDE5F4829F65098844339B3F6EA
00283B5564E3072DCDDAB31D6EF622DD49BF524F,02E61710C4FB8FDE5F4829F65098844339B3F6EA
00240ECB2B535AA4C1E1874D744DFA6AF2E5E941,00283B5564E3072DCDDAB31D6EF622DD49BF524F,02FCF62C0AD3AD1D208D7F27E12E8840EF53C7E0
00283B5564E3072DCDDAB31D6EF622DD49BF524F,02FCF62C0AD3AD1D208D7F27E12E8840EF53C7E0